"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53"
"11",0.0131783646919673,0.213708674106436,0.061659603176857,0.0281454961047701,0.105179951158948,0.0591735941978613,0.113675521808312,0.1211120991116,0.0318157072461476,0.0389703868340716,0.999999485394466,0.0276246760622979,0.0655387102364916,0.0203849002798696,-0.0079682001397233,0.0043524688626743,-0.0215471472562928,0.0049428921945783,0.00144641374218837,0.0109868843046277,0.00641407246669916,0.0374735867259591,-0.0454104731889686,0.0136874759755251,-0.049946773396865,-0.0513736074348475,0.00912682172160359,0.0294311013026,0.0125301800613825,0.015960444435499,0.0572742569725786,-0.0350440701575905,-0.013400305120889,-0.0397565392251027,-0.0494798400767783,-0.050174228251678,0.0167456996800615,0.0848795685723544,0.00553596360680454,0.0390240651199891,0.105418588000176,-0.0144688850788683,0.0502936872877155,0.0416091221410504,-0.0264559825366929,0.00936290430723098,0.00164798163487438,0.0733083233522026,0.0942117614472774,0.0788542252032104,0.086283671618985,0.0548735532054973,0.047479098820649
"12",-0.0347829851456779,-0.0112415002486417,-0.026128802068106,0.0158633961061428,0.024086466681162,-0.0172362418251946,-0.0764228371162015,0.0374364881239766,-0.04209354677318,-0.0518174442422255,0.0276246760622979,0.999999485394466,0.391240512381051,0.326819419949838,0.194962108748094,0.0973101012420668,0.177957393938144,0.148671736560107,0.258962035520272,0.197554269142091,0.218716832537311,0.225400544369971,0.28017998763231,0.196454091273146,0.239708903223944,0.330943288052359,0.346085058234239,0.252604349069044,0.417020202778843,0.281825555102415,0.179332497797371,0.158498650302787,0.128474201439673,0.0604504329285898,0.131764170992168,0.353814156712423,0.060573191152543,0.0493334649588575,-0.0200568206931232,-0.0157360996942222,-0.0129459816337395,0.0227779470827751,0.0234498472885539,0.00202148578166848,0.266159397358348,-0.011548087977393,0.0500553252314479,0.0311945175989721,-0.00895601168200951,-0.00131761156962039,-0.0461510556902463,-0.0476842519560787,-0.0889506102643618
"13",-0.0363509718191937,0.210629227153725,0.0662968621035703,0.0126997371591033,-0.00186849077422929,-0.00383939108744479,0.0402570609069337,0.00818611143698632,-0.132223486211917,-0.10843751477938,0.0655387102364916,0.391240512381051,0.999999485394465,0.572119586008965,0.453300841287027,0.165205412278214,0.325143346731413,0.204292031558186,0.415508487989693,0.352838024499891,0.36270920773659,0.416191120177337,0.473318704671827,0.368673674706221,0.4464209039623,0.554715852026391,0.446086671505463,0.328389506808376,0.452267593989052,0.345400481907866,0.282918712424813,0.299857805451609,0.161794053500508,0.0920193897311871,0.157438427101262,0.392843251947576,0.0747252161375601,-0.0113916332066819,0.0140979539421658,0.00116714429329705,-0.0113896402379868,0.149520995716409,0.0420035065737216,-0.000472205133498304,0.253185702950675,0.0654263686441506,0.0403195961371943,-0.0181591711990793,0.0205937030998617,0.00426591181732977,-0.030984881605699,-0.00378009873913312,-0.011604954231609
"14",-0.0537866171151867,0.156278564387589,0.0524614367210902,0.0193306707904421,-0.025074491230207,0.0674844823655708,0.0086222381158828,-0.0245617969957121,-0.107951695311324,-0.0578900596578113,0.0203849002798696,0.326819419949838,0.572119586008965,0.999999485394466,0.452520361468571,0.219674039034137,0.362121108638569,0.348206859027044,0.393423791181939,0.372092150790303,0.424739954991194,0.392681555147753,0.513985735025417,0.3884350467615,0.458793683375556,0.505260552340232,0.447037261148987,0.401304976509603,0.502944982216009,0.290483535592523,0.235918082711954,0.330836817032265,0.112534777145834,0.039882036211827,0.0979756332662533,0.385586898416985,0.115695659466631,-0.0261533262938917,0.0230845322296373,0.0693332210501108,-0.0261585338957284,0.125859896092896,0.043306016023733,0.00932650516747027,0.213597623251895,0.0717791008265321,0.0918472021624363,-0.00883353505589827,0.0017627471929353,0.103273841282226,-0.0124300638738282,-0.0260838888230609,-0.00708518804742338
"15",-0.0540247342920279,0.132842640393508,0.0144208026420627,0.0102560911141903,-0.0285198305802114,-0.00487326866549732,0.0366082710735546,-0.028809255351444,-0.0593756357645971,-0.0894666421942877,-0.0079682001397233,0.194962108748094,0.453300841287027,0.452520361468571,0.999999485394466,0.263545772468198,0.37929655813227,0.150503459956637,0.384002849823036,0.346666065532449,0.356150159330424,0.39971038259507,0.435648377865777,0.372903497212435,0.428255391627306,0.492700236672696,0.399587487894866,0.268952156396791,0.37189108940123,0.204679556092713,0.236487098444353,0.227400011850041,0.135173942483192,0.037532428671723,0.11221663940079,0.339965696364003,0.0604626352781603,-0.018163346536293,0.0325019815807122,0.0200437977450649,-0.0181661472416813,0.157875897991119,0.0765260165482481,-0.000135617765635007,0.2394845688331,0.0649218891332277,0.08103418768529,-0.0030171584903138,0.0425684943778051,0.00722933297673052,0.025145324547354,0.0393352833932922,-0.02912253856616
"16",-0.0302865814627024,0.0892754824801019,0.0263322801723227,0.0185315661630282,-0.0126917036897396,0.0128842510460263,0.0705442292153396,-0.0128342561342389,-0.0180580024238704,-0.0441956459562395,0.0043524688626743,0.0973101012420668,0.165205412278214,0.219674039034137,0.263545772468198,0.999999485394466,0.404152924508013,0.196970449566616,0.248940225873308,0.220219212591708,0.213934604788912,0.230666157191642,0.258570578008031,0.202227416308857,0.21670129628474,0.257478261790759,0.13691500480329,0.100764285368667,0.113194464123679,0.0232636573072067,0.0832240930192854,0.117216177188755,0.042749865202712,0.00479422753583739,0.0705224182106238,0.17366842177981,0.0448573976138481,-0.00933415502406331,0.0381844129834665,0.00265360452703404,-0.00500692304860343,0.0695019468729687,0.0337021832282071,0.00405945327646168,0.0484857490403019,0.0273660655543976,0.0583855286456906,-0.0110349808779163,0.0479592254571137,0.0141086364338216,0.0444330421330903,0.0196935272474311,0.00288070508942583
"17",-0.0971238835640529,0.127729194015709,0.00189558126810525,0.00801653996809643,-0.0352600722868001,-0.0325653145285227,0.049627822859174,-0.0136892072474187,-0.112663588616873,-0.112303847911817,-0.0215471472562928,0.177957393938144,0.325143346731413,0.362121108638569,0.37929655813227,0.404152924508013,0.999999485394466,0.489010336357922,0.616041300549626,0.53191351393972,0.555732479455024,0.573757946788646,0.665024949188696,0.530433915307217,0.537452682348767,0.542253093083046,0.447640530735208,0.163133547672892,0.229878197993414,0.130094038501567,0.215375650227375,0.232675833710225,0.241343114338724,0.0911905946409918,0.177741116760423,0.425547996415992,0.0880447547043237,-0.0239766499428701,-0.0206796814429145,-0.0186476632160862,-0.00154576634556207,0.149388870204086,0.0292196637675499,-0.00512476779309431,0.173566889016177,0.0279711415891839,0.114674619018985,-0.0405768402831164,0.0375977747018926,-0.0151468557581577,0.0506684941707077,0.020591347660106,-0.0111070603037917
"18",-0.0239961041632719,0.156822907701331,0.0473453567107484,0.0365669520445021,0.0100899793439079,0.138706981268645,-0.00596716570560217,0.00307868725603456,-0.110262556477927,0.084507922448779,0.0049428921945783,0.148671736560107,0.204292031558186,0.348206859027044,0.150503459956637,0.196970449566616,0.489010336357922,0.999999485394466,0.280399132737927,0.294855071173304,0.36537268583357,0.238196530232465,0.317086200619789,0.239742423241407,0.269597065343841,0.270746995823789,0.193471122201466,0.166491521356494,0.287371061690816,0.0930054673878384,0.0232589854393584,0.196769021965651,0.112743771880828,0.124763608784435,0.132623602477676,0.261443680656934,0.133804111487647,-0.0330894823549669,-0.0450412428319584,0.105864355567931,-0.025521274114152,0.119823236766978,0.00925504030789884,0.00990776494276424,0.118075476257762,0.0863328921366673,0.00252129543386246,-0.0135316330097916,-0.0483457139250834,0.122517766536944,-0.103398253360264,-0.0712271688487359,0.0624951061154938
"19",-0.082943660726164,0.119906423485166,0.0108494318791134,0.0183948924113026,-0.0522351085040078,-0.0142402019732874,0.0860791138246235,-0.0535451041159299,-0.0763135117637127,-0.0959812320293129,0.00144641374218837,0.258962035520272,0.415508487989693,0.393423791181939,0.384002849823036,0.248940225873308,0.616041300549626,0.280399132737927,0.999999485394466,0.595913547229539,0.56886806065795,0.636205338785868,0.620352791097373,0.572340377071595,0.588524279445923,0.565291742659668,0.51039090873411,0.244298212584114,0.309373588446771,0.241195466074792,0.262401376375595,0.175673336410979,0.218006597988582,0.112656556488415,0.174468851874535,0.390786482674869,0.123094830868004,-0.0446198961685466,0.00158253334013538,0.00285883397700352,-0.0446138355178718,0.216651596384766,0.0996038910972676,0.0418296534542037,0.288604871090118,0.0629829371450121,0.163083143364864,0.0291072570093084,0.123240923695152,0.00250563571984447,0.00649054165820922,0.052022567665691,-0.0339578629932048
"20",-0.0897919949598671,0.182308063311812,0.167670952439849,0.0825316145938827,-0.0310990909393871,0.00806304347821953,0.0358174415439471,-0.0199976904369612,0.126100726533022,-0.0330244714676759,0.0109868843046277,0.197554269142091,0.352838024499891,0.372092150790303,0.346666065532449,0.220219212591708,0.53191351393972,0.294855071173304,0.595913547229539,0.999999485394466,0.571443798349623,0.629941684837879,0.628355690127271,0.517549485351601,0.514848465818161,0.497362445922105,0.460198204788124,0.216092763942734,0.298107502013627,0.279140520255761,0.256671108741791,0.128757850331496,0.16304805111504,0.0774028966505809,0.204492192606988,0.386986723518764,0.209321316918361,-0.0119702062140539,0.0160918659533436,0.0487000708385769,-0.0119657546885726,0.294600783635287,0.105256217298423,0.0322804245298501,0.277948437810581,0.129612555920884,0.149633395650697,-0.0152123585205675,0.112440363453649,0.0265766188735569,-0.0135144707924181,0.10132598494403,-0.00883963990961003
"21",-0.0758208751098197,0.135137508522909,0.070332744382182,0.0389678189985561,-0.0392152186641682,0.0338870453359358,0.0406238390726902,-0.0370826882241048,-0.0335855571234197,-0.0564293597902185,0.00641407246669916,0.218716832537311,0.36270920773659,0.424739954991194,0.356150159330424,0.213934604788912,0.555732479455024,0.36537268583357,0.56886806065795,0.571443798349623,0.999999485394466,0.633439697186146,0.571091216004598,0.518138955163227,0.537905173715575,0.534828944844211,0.505726570239421,0.259693886037529,0.349175939601289,0.222340771859199,0.231338549219646,0.170602113866832,0.173159245246062,0.0978426199123777,0.170804426208215,0.41173583528928,0.125900498625173,-0.0285844024979011,-0.0205732632586077,0.0702202825620758,-0.03206800629353,0.215652633622644,0.104790444078917,0.0361491682798343,0.340091166085517,0.0633836182184456,0.193461505345892,0.0114456649030218,0.0912042536949206,0.0672429213926037,0.0162175105940688,0.0424985881846536,-0.023640141977826
"22",-0.0871124060203299,0.159656084246057,0.111117784707585,0.0196260793956139,-0.0585753981555752,-0.023434291067407,0.0431816331151033,-0.0538471452163587,0.00666874082666746,-0.082935948973258,0.0374735867259591,0.225400544369971,0.416191120177337,0.392681555147753,0.39971038259507,0.230666157191642,0.573757946788646,0.238196530232465,0.636205338785868,0.629941684837879,0.633439697186146,0.999999485394466,0.610093547893705,0.572433213652044,0.563576648947595,0.55975627865061,0.546617506766491,0.268326507454959,0.317801832586453,0.258072789397923,0.319044129384564,0.179359610429696,0.211500296810734,0.105122909208169,0.221591382562749,0.429261016783494,0.10393447016912,-0.0448664767883473,-0.0289211068222693,0.000844579587135004,-0.0448597774335486,0.265446723455409,0.158730782907486,0.0296178296853008,0.351429872035009,0.0428005760237581,0.228467275762244,-0.00417775956620824,0.14589137074357,0.0229676699583431,0.0245804289696856,0.0852997302966072,-0.0431794321714773
"23",-0.0966708881983216,0.141011305265208,0.0300919175886447,0.00504611372865472,-0.0569050669919849,-0.0168780078348253,-0.00260930035826278,-0.0410927855333306,-0.0471215145288065,-0.130703101180544,-0.0454104731889686,0.28017998763231,0.473318704671827,0.513985735025417,0.435648377865777,0.258570578008031,0.665024949188696,0.317086200619789,0.620352791097373,0.628355690127271,0.571091216004598,0.610093547893705,0.999999485394466,0.616190896412955,0.667794586007169,0.663957276688799,0.598190935263662,0.308840339775156,0.431398996402127,0.313039862519345,0.317831230911356,0.257152289691947,0.203755427840294,0.0551736480896617,0.168162551854382,0.480379809581499,0.149662130566771,-0.0360940117443522,-0.0291184206585798,-0.00108396333546742,-0.0302813829014632,0.193150530286004,0.0634087427260978,0.0308488728933507,0.287717752952822,0.110462421384237,0.102234163702294,-0.0454265922868964,0.0199900586795131,-0.00328792669952226,0.0332974298328044,0.0607814488774134,-0.0298341807329662
"24",-0.0633454681386623,0.119510195069503,-0.0290330674711471,0.00899137130599234,-0.0352340093645239,-0.0243141754085982,0.00959202722608266,-0.0291536724646466,-0.0717504671889141,-0.101232180895239,0.0136874759755251,0.196454091273146,0.368673674706221,0.3884350467615,0.372903497212435,0.202227416308857,0.530433915307217,0.239742423241407,0.572340377071595,0.517549485351601,0.518138955163227,0.572433213652044,0.616190896412955,0.999999485394466,0.589928474442061,0.582347965532566,0.529063084245343,0.28330352986528,0.362068658522179,0.227815489143931,0.266813123407961,0.183899119514017,0.150949158262356,0.0605795842086358,0.13264104088939,0.388022972259498,0.0797719797005022,-0.0203811063514839,-0.00137673224558353,0.00239122111096343,-0.0203822896253855,0.170542653218475,0.100332698188627,0.0175257146836232,0.267936916521378,0.0401026133733164,0.118887801477318,-0.00216543450941168,0.0585596684040614,-0.00281142760419692,0.025852517878941,0.0309586030513651,-0.0466784309187238
"25",-0.0594210892266367,0.121025568957095,-0.0249539841783512,-0.00606447113389817,-0.044959711263682,-0.0294116601234546,0.0287760591348039,-0.0318186250546806,-0.118952128455033,-0.142696859195109,-0.049946773396865,0.239708903223944,0.4464209039623,0.458793683375556,0.428255391627306,0.21670129628474,0.537452682348767,0.269597065343841,0.588524279445923,0.514848465818161,0.537905173715575,0.563576648947595,0.667794586007169,0.589928474442061,0.999999485394466,0.662257195491746,0.553764773819008,0.307982879158627,0.427189879831962,0.263493010633011,0.269929627597757,0.198820878198781,0.177805056974432,0.0686284653664402,0.120301723958188,0.414379720706313,0.0888939189460889,-0.0385713259499536,-0.0108478770928758,-0.0174596161651874,-0.0385659994011682,0.171086871693283,0.0594167645116833,-0.000975360421607298,0.267773298340638,0.0689328887007053,0.0963622349976323,-0.0305551141835853,0.0278547692943542,-0.0167461411212633,-0.0178647185488666,0.0265942300629633,-0.0284357635273269
"26",-0.0595736732438996,0.118247206177835,0.0108138389689079,0.00662643226198005,-0.0179021842084847,-0.0361497889455567,0.0261801335739588,-0.035927714338365,-0.103167523972263,-0.138832039709993,-0.0513736074348475,0.330943288052359,0.554715852026391,0.505260552340232,0.492700236672696,0.257478261790759,0.542253093083046,0.270746995823789,0.565291742659668,0.497362445922105,0.534828944844211,0.55975627865061,0.663957276688799,0.582347965532566,0.662257195491746,0.999999485394466,0.611888583457392,0.351734474474924,0.521674682880972,0.283008957533056,0.319681680322082,0.275228739011847,0.210981448035774,0.0850203197062348,0.160151033741077,0.48029641201041,0.0783935098285598,-0.0107746562892529,-0.00947313020640815,-0.021572557887857,-0.0299426377772239,0.182948141578664,0.0579038671756451,-0.00474033919292633,0.277210195350725,0.0289275866973646,0.100548738389401,-0.0314694541549069,-0.00522846167955906,-0.048646109218225,-0.0486769639499909,-0.0333517925176422,-0.064733223378878
"27",-0.0491144075747757,0.104971546582588,-0.0402213506738401,0.00759511624976566,-0.0429578688069324,-0.0474592838414473,-0.0629100183953318,-0.0206685052745167,-0.0821051295455243,-0.131689370627961,0.00912682172160359,0.346085058234239,0.446086671505463,0.447037261148987,0.399587487894866,0.13691500480329,0.447640530735208,0.193471122201466,0.51039090873411,0.460198204788124,0.505726570239421,0.546617506766491,0.598190935263662,0.529063084245343,0.553764773819008,0.611888583457392,0.999999485394466,0.424444841735423,0.56842084689844,0.325704402843873,0.340691035034504,0.201502444110299,0.13129082167026,0.0781098509756794,0.115846754492621,0.459847478273087,0.0749460735284055,-0.0292133680117743,0.0127663356938154,-0.0185784545578193,-0.0078144074768405,0.15176375620659,0.104529029243061,-0.00335853836669862,0.390553317756984,0.00811964494190104,0.0920303485946334,-0.0267030600288421,0.0016427447016788,0.021659633883928,0.0263246994104543,0.0344225344510999,-0.052423946230289
"28",0.0205988348841189,0.0953766199562756,-0.0129004433245335,0.00930131177856567,-0.0246977960465288,0.0600779995980492,-0.0512889996492419,-0.024071013171655,-0.0635823083537594,-0.0338400241545756,0.0294311013026,0.252604349069044,0.328389506808376,0.401304976509603,0.268952156396791,0.100764285368667,0.163133547672892,0.166491521356494,0.244298212584114,0.216092763942734,0.259693886037529,0.268326507454959,0.308840339775156,0.28330352986528,0.307982879158627,0.351734474474924,0.424444841735423,0.999999485394466,0.504839040304544,0.268998114338225,0.260586696491306,0.183357787090672,0.0633575864078145,0.0642262772623028,0.0872101222461382,0.30408323854735,0.0865861458219856,-0.0254903984316261,-0.00773563707210334,0.018801443486144,-0.0254951102498009,0.079173545973294,0.0884209210638866,0.0026536852048759,0.271024294348932,0.000572883784164749,0.0629152707139888,-0.00684456309701483,0.00498148359491978,0.0697661300689827,-0.0141482245966531,0.0157702954253927,-0.0151290245968786
"29",0.00288824250461427,0.0887417069612101,-0.00102272274513979,0.0313426871787965,-0.0219253079921991,0.0120849110646416,-0.12547941487081,-0.00072937951900696,-0.0615329163677274,-0.0408405739254416,0.0125301800613825,0.417020202778843,0.452267593989052,0.502944982216009,0.37189108940123,0.113194464123679,0.229878197993414,0.287371061690816,0.309373588446771,0.298107502013627,0.349175939601289,0.317801832586453,0.431398996402127,0.362068658522179,0.427189879831962,0.521674682880972,0.56842084689844,0.504839040304544,0.999999485394466,0.387950914566245,0.291990431277709,0.372265524124225,0.120516805381878,0.0697096778367683,0.143485598738388,0.488068140419931,0.100899949054328,-0.0232125079027001,-0.0412536237746649,0.0832473271422234,0.00291827818439117,0.0912322736419634,0.0848485483392993,0.00437706563182925,0.422743530290434,0.0111206546021327,0.0274157784950111,0.0545176658366877,-0.043586952614813,0.0353981211981636,-0.0891786582611531,-0.0378844920285132,-0.0576953237144863
